step,defers,green_w_dc0,green_w_dc1,green_w_dc2,green_w_dc3,green_w_dc4,power_w_dc0,power_w_dc1,power_w_dc2,power_w_dc3,power_w_dc4,greenratio_dc0,greenratio_dc1,greenratio_dc2,greenratio_dc3,greenratio_dc4,waste_wh_dc0,waste_wh_dc1,waste_wh_dc2,waste_wh_dc3,waste_wh_dc4,queue_dc0,queue_dc1,queue_dc2,queue_dc3,queue_dc4,util_dc0,util_dc1,util_dc2,util_dc3,util_dc4,routed_dc0,routed_dc1,routed_dc2,routed_dc3,routed_dc4
66,0,1144.2467041015625,1143.4266357421875,0.0,0.0,0.0,331.4375,285.8125,210.89280700683594,27.233125686645508,0.0,0.9801151752471924,0.9961754083633423,0.5051302313804626,0.0,0.0,13.011333465576172,13.981099128723145,2.606496572494507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048124998807907104,0.06171875074505806,0.04312499985098839,0.0015625000232830644,0.0,56,57,15,0,0
67,0,1318.3599853515625,1000.8800048828125,0.0,0.0,0.0,331.4375,288.1875,209.62625122070312,27.233125686645508,0.0,0.9804629683494568,0.9962500929832458,0.49564388394355774,0.0,0.0,13.285478591918945,14.179068565368652,2.606496572494507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048124998807907104,0.06328125298023224,0.042500000447034836,0.0015625000232830644,0.0,56,57,15,0,0
68,0,1204.2332763671875,867.5800170898438,0.0,0.0,0.0,335.0,290.5625,209.62625122070312,27.233125686645508,0.0,0.9808022975921631,0.9963225722312927,0.4865072965621948,0.0,0.0,13.526932716369629,14.339351654052734,2.606496572494507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.06484375149011612,0.042500000447034836,0.0015625000232830644,0.0,56,58,14,0,0
69,0,1685.67333984375,813.8466796875,0.0,0.0,0.0,332.625,291.75,209.62625122070312,27.233125686645508,0.0,0.9811277985572815,0.996392548084259,0.47770142555236816,0.0,0.0,13.902779579162598,14.484378814697266,2.606496572494507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04874999821186066,0.06562499701976776,0.042500000447034836,0.0015625000232830644,0.0,57,58,13,0,0
70,0,1907.0933837890625,697.7066650390625,0.0,0.0,0.0,337.375,291.75,209.62625122070312,27.233125686645508,0.0,0.9814468622207642,0.9964599013328552,0.469208687543869,0.0,0.0,14.338811874389648,14.59714412689209,2.606496572494507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051249999552965164,0.06562499701976776,0.042500000447034836,0.0015625000232830644,0.0,57,59,12,0,0
71,0,1907.9932861328125,670.2000122070312,0.0,0.0,0.0,337.375,291.75,207.09312438964844,27.233125686645508,0.0,0.981755256652832,0.9965248107910156,0.4611099660396576,0.0,0.0,14.775094985961914,14.702269554138184,2.606496572494507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051249999552965164,0.06562499701976776,0.04125000163912773,0.0015625000232830644,0.0,57,59,12,0,0
72,0,2017.6199951171875,669.606689453125,0.0,0.0,0.0,339.75,297.6875,207.09312438964844,27.233125686645508,0.0,0.9820556640625,0.9965885877609253,0.4532860517501831,0.0,0.0,15.241169929504395,14.805580139160156,2.606496572494507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05249999836087227,0.06953124701976776,0.04125000163912773,0.0015625000232830644,0.0,58,59,11,0,0
73,0,2026.260009765625,782.586669921875,0.0,0.0,0.0,336.1875,300.0625,207.09312438964844,27.233125686645508,0.0,0.9823433756828308,0.9966505765914917,0.4457232356071472,0.0,0.0,15.7106351852417,14.939614295959473,2.606496572494507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05062500014901161,0.07109375298023224,0.04125000163912773,0.0015625000232830644,0.0,58,59,11,0,0
74,0,1879.5733642578125,629.280029296875,0.0,0.0,0.0,337.375,302.4375,207.09312438964844,27.233125686645508,0.0,0.9826229214668274,0.9967108368873596,0.43840864300727844,0.0,0.0,16.139022827148438,15.030404090881348,2.606496572494507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051249999552965164,0.07265625149011612,0.04125000163912773,0.0015625000232830644,0.0,58,60,10,0,0
75,0,1716.193359375,491.0333251953125,0.0,0.0,0.0,337.375,302.4375,207.09312438964844,27.233125686645508,0.0,0.9828938245773315,0.9967689514160156,0.43133026361465454,0.0,0.0,16.52202796936035,15.082792282104492,2.606496572494507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051249999552965164,0.07265625149011612,0.04125000163912773,0.0015625000232830644,0.0,59,60,9,0,0
76,0,1862.7066650390625,427.9800109863281,0.0,0.0,0.0,337.375,302.4375,203.29344177246094,27.233125686645508,0.0,0.9831563234329224,0.9968250393867493,0.4246005713939667,0.0,0.0,16.94573211669922,15.11766529083252,2.606496572494507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051249999552965164,0.07265625149011612,0.039374999701976776,0.0015625000232830644,0.0,59,60,9,0,0
77,0,1880.67333984375,343.2799987792969,0.0,0.0,0.0,338.5625,303.625,208.35968017578125,27.233125686645508,0.0,0.9834118485450745,0.9968793988227844,0.4179176688194275,0.0,0.0,17.374095916748047,15.128680229187012,2.606496572494507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051874998956918716,0.07343749701976776,0.041875001043081284,0.0015625000232830644,0.0,59,61,8,0,0
78,0,1200.693359375,213.27999877929688,0.0,0.0,0.0,339.75,307.1875,209.62625122070312,27.233125686645508,0.0,0.9836605787277222,0.9917247295379639,0.4114031195640564,0.0,0.0,17.61324691772461,15.128680229187012,2.606496572494507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05249999836087227,0.07578124850988388,0.042500000447034836,0.0015625000232830644,0.0,60,60,8,0,0
79,0,1303.393310546875,151.3333282470703,0.0,0.0,0.0,342.125,310.75,204.55999755859375,27.233125686645508,0.0,0.9839035868644714,0.9831739068031311,0.40523889660835266,0.0,0.0,17.880266189575195,15.128680229187012,2.606496572494507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05375000089406967,0.078125,0.03999999910593033,0.0015625000232830644,0.0,60,60,8,0,0
80,0,1268.4066162109375,55.90666580200195,0.0,0.0,0.0,342.125,311.9375,202.02687072753906,27.233125686645508,0.0,0.9841395020484924,0.9697304964065552,0.39932963252067566,0.0,0.0,18.13756561279297,15.128680229187012,2.606496572494507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05375000089406967,0.07890625298023224,0.038750000298023224,0.0015625000232830644,0.0,61,60,7,0,0
81,0,1217.280029296875,3.5933332443237305,0.0,0.0,0.0,343.3125,311.9375,202.02687072753906,27.233125686645508,0.0,0.9843693375587463,0.9539710283279419,0.3935902714729309,0.0,0.0,18.380334854125977,15.128680229187012,2.606496572494507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054375000298023224,0.07890625298023224,0.038750000298023224,0.0015625000232830644,0.0,62,59,7,0,0
82,0,1071.88671875,0.0,0.0,0.0,0.0,342.125,313.125,202.02687072753906,27.233125686645508,0.0,0.9845919013023376,0.9384774565696716,0.3880135118961334,0.0,0.0,18.583045959472656,15.128680229187012,2.606496572494507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05375000089406967,0.07968749850988388,0.038750000298023224,0.0015625000232830644,0.0,63,59,6,0,0
83,0,920.9466552734375,0.0,0.0,0.0,0.0,345.6875,314.3125,204.55999755859375,27.233125686645508,0.0,0.9848104119300842,0.9234230518341064,0.38252559304237366,0.0,0.0,18.742839813232422,15.128680229187012,2.606496572494507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05562499910593033,0.08046875149011612,0.03999999910593033,0.0015625000232830644,0.0,64,58,6,0,0
84,0,877.6333618164062,0.0,0.0,0.0,0.0,346.875,316.6875,204.55999755859375,27.233125686645508,0.0,0.9850234985351562,0.9087356328964233,0.3771907389163971,0.0,0.0,18.890274047851562,15.128680229187012,2.606496572494507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05624999850988388,0.08203125,0.03999999910593033,0.0015625000232830644,0.0,65,58,5,0,0
85,0,725.1199951171875,0.0,0.0,0.0,0.0,349.25,317.875,207.09312438964844,27.233125686645508,0.0,0.9852321743965149,0.89445561170578,0.3719393014907837,0.0,0.0,18.99468231201172,15.128680229187012,2.606496572494507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057500001043081284,0.08281250298023224,0.04125000163912773,0.0015625000232830644,0.0,66,57,5,0,0
86,0,657.2666625976562,0.0,0.0,0.0,0.0,351.625,317.875,207.09312438964844,27.233125686645508,0.0,0.9854363799095154,0.8806174397468567,0.36683204770088196,0.0,0.0,19.07958221435547,15.128680229187012,2.606496572494507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05874999985098839,0.08281250298023224,0.04125000163912773,0.0015625000232830644,0.0,67,57,4,0,0
87,0,587.2000122070312,0.0,0.0,0.0,0.0,355.1875,319.0625,205.82656860351562,27.233125686645508,0.0,0.9856370687484741,0.8671516180038452,0.3618931770324707,0.0,0.0,19.14402961730957,15.128680229187012,2.606496572494507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06062500178813934,0.08359374850988388,0.04062499850988388,0.0015625000232830644,0.0,68,56,4,0,0
88,0,531.8599853515625,0.0,0.0,0.0,0.0,359.9375,321.4375,208.35968017578125,27.233125686645508,0.0,0.9858348369598389,0.8539956212043762,0.357027143239975,0.0,0.0,19.19178581237793,15.128680229187012,2.606496572494507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06312499940395355,0.08515624701976776,0.041875001043081284,0.0015625000232830644,0.0,69,56,3,0,0
89,0,434.82666015625,0.0,0.0,0.0,0.0,358.75,322.625,204.55999755859375,27.233125686645508,0.0,0.9860266447067261,0.8411864042282104,0.35237547755241394,0.0,0.0,19.212919235229492,15.128680229187012,2.606496572494507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0859375,0.03999999910593033,0.0015625000232830644,0.0,70,55,3,0,0
90,0,356.00665283203125,0.0,0.0,0.0,0.0,351.625,325.0,208.35968017578125,27.233125686645508,0.0,0.9862096309661865,0.8286656141281128,0.3477603793144226,0.0,0.0,19.214136123657227,15.128680229187012,2.606496572494507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05874999985098839,0.08749999850988388,0.041875001043081284,0.0015625000232830644,0.0,71,54,3,0,0
91,0,295.2866516113281,0.0,0.0,0.0,0.0,350.4375,320.25,208.35968017578125,27.233125686645508,0.0,0.984359622001648,0.8166871666908264,0.343264639377594,0.0,0.0,19.214136123657227,15.128680229187012,2.606496572494507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058125000447034836,0.08437500149011612,0.041875001043081284,0.0015625000232830644,0.0,72,54,2,0,0
92,0,328.73333740234375,0.0,0.0,0.0,0.0,350.4375,320.25,200.76031494140625,27.233125686645508,0.0,0.9837707877159119,0.8050501346588135,0.33904144167900085,0.0,0.0,19.214136123657227,15.128680229187012,2.606496572494507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058125000447034836,0.08437500149011612,0.03812500089406967,0.0015625000232830644,0.0,73,53,2,0,0
93,0,248.94667053222656,0.0,0.0,0.0,0.0,355.1875,320.25,196.96063232421875,27.233125686645508,0.0,0.9801701307296753,0.7937400341033936,0.3349979817867279,0.0,0.0,19.214136123657227,15.128680229187012,2.606496572494507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06062500178813934,0.08437500149011612,0.036249998956918716,0.0015625000232830644,0.0,74,53,1,0,0
94,0,118.413330078125,0.0,0.0,0.0,0.0,351.625,320.25,193.1609344482422,27.233125686645508,0.0,0.9721634984016418,0.7827432751655579,0.33112508058547974,0.0,0.0,19.214136123657227,15.128680229187012,2.606496572494507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05874999985098839,0.08437500149011612,0.03437500074505806,0.0015625000232830644,0.0,74,53,1,0,0
95,0,134.13999938964844,0.0,0.0,0.0,0.0,351.625,320.25,191.89437866210938,27.233125686645508,0.0,0.9649034142494202,0.7720471024513245,0.32736527919769287,0.0,0.0,19.214136123657227,15.128680229187012,2.606496572494507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05874999985098839,0.08437500149011612,0.03375000134110451,0.0015625000232830644,0.0,75,52,1,0,0
96,0,186.75999450683594,0.0,0.0,0.0,0.0,350.4375,319.0625,191.89437866210938,27.233125686645508,0.0,0.9596760272979736,0.7616773843765259,0.32368987798690796,0.0,0.0,19.214136123657227,15.128680229187012,2.606496572494507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058125000447034836,0.08359374850988388,0.03375000134110451,0.0015625000232830644,0.0,75,52,1,0,0
97,0,170.18666076660156,0.0,0.0,0.0,0.0,352.8125,319.0625,191.89437866210938,27.233125686645508,0.0,0.9539308547973633,0.7515825629234314,0.32009610533714294,0.0,0.0,19.214136123657227,15.128680229187012,2.606496572494507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05937499925494194,0.08359374850988388,0.03375000134110451,0.0015625000232830644,0.0,75,52,1,0,0
98,0,132.74000549316406,0.0,0.0,0.0,0.0,356.375,319.0625,191.89437866210938,27.233125686645508,0.0,0.9469462633132935,0.7417517900466919,0.31658121943473816,0.0,0.0,19.214136123657227,15.128680229187012,2.606496572494507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061250001192092896,0.08359374850988388,0.03375000134110451,0.0015625000232830644,0.0,76,51,1,0,0
99,0,85.15333557128906,0.0,0.0,0.0,0.0,361.125,317.875,194.42750549316406,27.233125686645508,0.0,0.9383940696716309,0.732210099697113,0.31309783458709717,0.0,0.0,19.214136123657227,15.128680229187012,2.606496572494507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0637499988079071,0.08281250298023224,0.03500000014901161,0.0015625000232830644,0.0,76,51,1,0,0
100,0,52.65999984741211,0.0,0.0,0.0,0.0,367.0625,323.8125,194.42750549316406,27.233125686645508,0.0,0.9287944436073303,0.7227392792701721,0.3096902668476105,0.0,0.0,19.214136123657227,15.128680229187012,2.606496572494507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06687500327825546,0.08671875298023224,0.03500000014901161,0.0015625000232830644,0.0,76,51,1,0,0
101,0,28.99333381652832,0.0,0.0,0.0,0.0,369.4375,323.8125,190.6278076171875,27.233125686645508,0.0,0.9185836911201477,0.7135103344917297,0.30642053484916687,0.0,0.0,19.214136123657227,15.128680229187012,2.606496572494507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06812500208616257,0.08671875298023224,0.03312499821186066,0.0015625000232830644,0.0,76,51,1,0,0
102,0,22.99333381652832,0.0,0.0,0.0,0.0,373.0,323.8125,190.6278076171875,27.233125686645508,0.0,0.9083185791969299,0.7045140862464905,0.30321910977363586,0.0,0.0,19.214136123657227,15.128680229187012,2.606496572494507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07000000029802322,0.08671875298023224,0.03312499821186066,0.0015625000232830644,0.0,76,51,1,0,0
103,0,55.28666687011719,0.0,0.0,0.0,0.0,371.8125,328.5625,193.1609344482422,27.233125686645508,0.0,0.8993551731109619,0.6956148743629456,0.30004268884658813,0.0,0.0,19.214136123657227,15.128680229187012,2.606496572494507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06937500089406967,0.08984375,0.03437500074505806,0.0015625000232830644,0.0,76,51,1,0,0
104,0,63.766666412353516,0.0,0.0,0.0,0.0,377.75,328.5625,193.1609344482422,27.233125686645508,0.0,0.8907009959220886,0.686937689781189,0.2969321310520172,0.0,0.0,19.214136123657227,15.128680229187012,2.606496572494507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07249999791383743,0.08984375,0.03437500074505806,0.0015625000232830644,0.0,77,50,1,0,0
105,0,46.78666687011719,0.0,0.0,0.0,0.0,375.375,330.9375,193.1609344482422,27.233125686645508,0.0,0.8817880749702454,0.6784138679504395,0.29388538002967834,0.0,0.0,19.214136123657227,15.128680229187012,2.606496572494507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07124999910593033,0.09140624850988388,0.03437500074505806,0.0015625000232830644,0.0,77,51,0,0,0
106,0,36.733333587646484,0.0,0.0,0.0,0.0,373.0,333.3125,193.1609344482422,27.233125686645508,0.0,0.872835636138916,0.6700400114059448,0.2909005284309387,0.0,0.0,19.214136123657227,15.128680229187012,2.606496572494507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07000000029802322,0.09296874701976776,0.03437500074505806,0.0015625000232830644,0.0,77,51,0,0,0
107,0,26.46666717529297,0.0,0.0,0.0,0.0,377.75,332.125,189.3612518310547,27.233125686645508,0.0,0.8636502623558044,0.6618991494178772,0.2880326807498932,0.0,0.0,19.214136123657227,15.128680229187012,2.606496572494507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07249999791383743,0.09218750149011612,0.032499998807907104,0.0015625000232830644,0.0,77,50,1,0,0
108,0,2.3333332538604736,0.0,0.0,0.0,0.0,377.75,329.75,189.3612518310547,27.233125686645508,0.0,0.8539499640464783,0.6540098786354065,0.28522083163261414,0.0,0.0,19.214136123657227,15.128680229187012,2.606496572494507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07249999791383743,0.09062500298023224,0.032499998807907104,0.0015625000232830644,0.0,77,50,1,0,0
109,0,0.0,0.0,0.0,0.0,0.0,381.3125,330.9375,189.3612518310547,27.233125686645508,0.0,0.8443085551261902,0.6462790369987488,0.28246331214904785,0.0,0.0,19.214136123657227,15.128680229187012,2.606496572494507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07437500357627869,0.09140624850988388,0.032499998807907104,0.0015625000232830644,0.0,77,50,1,0,0
110,0,0.0,0.0,0.0,0.0,0.0,382.5,333.3125,189.3612518310547,27.233125686645508,0.0,0.8348533511161804,0.638675332069397,0.27975863218307495,0.0,0.0,19.214136123657227,15.128680229187012,2.606496572494507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07500000298023224,0.09296874701976776,0.032499998807907104,0.0015625000232830644,0.0,77,50,1,0,0
111,0,0.0,0.0,0.0,0.0,0.0,383.6875,332.125,189.3612518310547,27.233125686645508,0.0,0.8255791664123535,0.6312745213508606,0.27710527181625366,0.0,0.0,19.214136123657227,15.128680229187012,2.606496572494507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07562500238418579,0.09218750149011612,0.032499998807907104,0.0015625000232830644,0.0,77,50,1,0,0
112,0,0.0,0.0,0.0,0.0,0.0,383.6875,333.3125,189.3612518310547,27.233125686645508,0.0,0.8165088295936584,0.6240177750587463,0.2745017409324646,0.0,0.0,19.214136123657227,15.128680229187012,2.606496572494507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07562500238418579,0.09296874701976776,0.032499998807907104,0.0015625000232830644,0.0,77,50,1,0,0
113,0,0.0,0.0,0.0,0.0,0.0,383.6875,330.9375,191.89437866210938,27.233125686645508,0.0,0.8076356053352356,0.6169759035110474,0.2719128131866455,0.0,0.0,19.214136123657227,15.128680229187012,2.606496572494507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07562500238418579,0.09140624850988388,0.03375000134110451,0.0015625000232830644,0.0,77,50,1,0,0
114,0,29.046667098999023,0.0,0.0,0.0,0.0,378.9375,332.125,191.89437866210938,27.233125686645508,0.0,0.7998734712600708,0.6100667715072632,0.26937228441238403,0.0,0.0,19.214136123657227,15.128680229187012,2.606496572494507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07312499731779099,0.09218750149011612,0.03375000134110451,0.0015625000232830644,0.0,77,50,1,0,0
115,0,11.619999885559082,0.0,0.0,0.0,0.0,378.9375,332.125,189.3612518310547,27.233125686645508,0.0,0.7917912006378174,0.6033107042312622,0.26691141724586487,0.0,0.0,19.214136123657227,15.128680229187012,2.606496572494507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07312499731779099,0.09218750149011612,0.032499998807907104,0.0015625000232830644,0.0,77,50,1,0,0
116,0,9.393333435058594,0.0,0.0,0.0,0.0,376.5625,328.5625,189.3612518310547,27.233125686645508,0.0,0.7838670611381531,0.5967727303504944,0.2644950747489929,0.0,0.0,19.214136123657227,15.128680229187012,2.606496572494507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07187499850988388,0.08984375,0.032499998807907104,0.0015625000232830644,0.0,77,50,1,0,0
117,0,5.526666641235352,0.0,0.0,0.0,0.0,382.5,338.0625,190.6278076171875,27.233125686645508,0.0,0.7758748531341553,0.5901919603347778,0.26210638880729675,0.0,0.0,19.214136123657227,15.128680229187012,2.606496572494507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07500000298023224,0.09609375149011612,0.03312499821186066,0.0015625000232830644,0.0,77,50,1,0,0
118,0,0.0,0.0,0.0,0.0,0.0,382.5,338.0625,190.6278076171875,27.233125686645508,0.0,0.7678983807563782,0.5837547779083252,0.25976043939590454,0.0,0.0,19.214136123657227,15.128680229187012,2.606496572494507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07500000298023224,0.09609375149011612,0.03312499821186066,0.0015625000232830644,0.0,77,50,1,0,0
119,0,0.0,0.0,0.0,0.0,0.0,384.875,338.0625,190.6278076171875,27.233125686645508,0.0,0.760036289691925,0.5774564743041992,0.25745612382888794,0.0,0.0,19.214136123657227,15.128680229187012,2.606496572494507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07625000178813934,0.09609375149011612,0.03312499821186066,0.0015625000232830644,0.0,77,50,1,0,0
120,0,0.0,0.0,0.0,0.0,0.0,386.0625,340.4375,189.3612518310547,27.233125686645508,0.0,0.7523099780082703,0.571249783039093,0.25520724058151245,0.0,0.0,19.214136123657227,15.128680229187012,2.606496572494507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0768750011920929,0.09765625,0.032499998807907104,0.0015625000232830644,0.0,77,50,1,0,0
121,0,0.0,0.0,0.0,0.0,0.0,388.4375,342.8125,190.6278076171875,27.233125686645508,0.0,0.7446931004524231,0.5651332139968872,0.25298264622688293,0.0,0.0,19.214136123657227,15.128680229187012,2.606496572494507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078125,0.09921874850988388,0.03312499821186066,0.0015625000232830644,0.0,77,50,1,0,0
122,0,0.0,0.0,0.0,0.0,0.0,390.8125,342.8125,190.6278076171875,27.233125686645508,0.0,0.7371837496757507,0.5591462254524231,0.25079649686813354,0.0,0.0,19.214136123657227,15.128680229187012,2.606496572494507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0793749988079071,0.09921874850988388,0.03312499821186066,0.0015625000232830644,0.0,77,50,1,0,0
123,0,0.0,0.0,0.0,0.0,0.0,392.0,344.0,194.42750549316406,27.233125686645508,0.0,0.7298021912574768,0.5532646179199219,0.24860535562038422,0.0,0.0,19.214136123657227,15.128680229187012,2.606496572494507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07999999821186066,0.10000000149011612,0.03500000014901161,0.0015625000232830644,0.0,77,50,1,0,0
124,0,0.0,0.0,0.0,0.0,0.0,402.6875,344.0,194.42750549316406,27.233125686645508,0.0,0.7223716974258423,0.5475054979324341,0.24645216763019562,0.0,0.0,19.214136123657227,15.128680229187012,2.606496572494507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08562500029802322,0.10000000149011612,0.03500000014901161,0.0015625000232830644,0.0,77,50,1,0,0
125,0,0.0,0.0,0.0,0.0,0.0,399.125,341.625,191.89437866210938,27.233125686645508,0.0,0.7151548266410828,0.5419036149978638,0.24436330795288086,0.0,0.0,19.214136123657227,15.128680229187012,2.606496572494507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08375000208616257,0.09843750298023224,0.03375000134110451,0.0015625000232830644,0.0,77,50,1,0,0
