step,dc,dc_current_green_power_w,dc_current_power_w,dc_green_ratio,dc_cumulative_wasted_green_wh,dc_future_short_mean,dc_future_short_trend,dc_future_long_mean,dc_future_long_peak_timing,dc_queue_sizes,dc_utilizations,dc_available_pes,dc_ram_utilizations
37,0,0.0,288.6875,0.00391742866486311,0.09755532443523407,0.0014200533041730523,0.00027728185523301363,0.01917356252670288,0.24475523829460144,0.0,0.025624999776482582,437.0,0.75
37,1,0.0,232.375,0.0,0.0,0.005266659427434206,0.0015451558865606785,0.01097396481782198,0.2657342553138733,0.0,0.02656250074505806,350.0,0.75
37,2,23.68000030517578,167.82968139648438,0.035544805228710175,0.0,0.007127591408789158,0.005006132647395134,0.09896786510944366,0.7622377872467041,0.0,0.02187499962747097,261.0,0.4625000059604645
37,3,0.0,126.66437530517578,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.01718750037252903,219.0,0.46875
37,4,0.0,110.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.06666667014360428,115.0,0.75
38,0,0.0,288.6875,0.0037714641075581312,0.09755532443523407,0.0014200533041730523,0.00027728185523301363,0.01917356252670288,0.24475523829460144,0.0,0.025624999776482582,439.0,0.75
38,1,0.0,230.0,0.0,0.0,0.005266659427434206,0.0015451558865606785,0.01097396481782198,0.2657342553138733,0.0,0.02500000037252903,350.0,0.75
38,2,30.459999084472656,167.82968139648438,0.04020289331674576,0.0,0.007127591408789158,0.005006132647395134,0.09896786510944366,0.7622377872467041,0.0,0.02187499962747097,261.0,0.4625000059604645
38,3,0.0,129.19749450683594,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.01875000074505806,219.0,0.46875
38,4,0.0,110.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.06666667014360428,112.0,0.75
39,0,0.0,291.0625,0.0036349124275147915,0.09755532443523407,0.0014200533041730523,0.00027728185523301363,0.01917356252670288,0.24475523829460144,0.0,0.026875000447034836,439.0,0.75
39,1,0.0,230.0,0.0,0.0,0.005266659427434206,0.0015451558865606785,0.01097396481782198,0.2657342553138733,0.0,0.02500000037252903,352.0,0.75
39,2,37.79999923706055,167.82968139648438,0.04592550918459892,0.0,0.007127591408789158,0.005006132647395134,0.09896786510944366,0.7622377872467041,0.0,0.02187499962747097,261.0,0.4625000059604645
39,3,0.0,129.19749450683594,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.01875000074505806,219.0,0.46875
39,4,0.0,110.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.06666667014360428,112.0,0.75
40,0,0.0,292.25,0.003507403191179037,0.09755532443523407,0.0014200533041730523,0.00027728185523301363,0.01917356252670288,0.24475523829460144,0.0,0.027499999850988388,439.0,0.75
40,1,0.0,232.375,0.0,0.0,0.005266659427434206,0.0015451558865606785,0.01097396481782198,0.2657342553138733,0.0,0.02656250074505806,352.0,0.75
40,2,30.959999084472656,171.62937927246094,0.05004805698990822,0.0,0.007127591408789158,0.005006132647395134,0.09896786510944366,0.7622377872467041,0.0,0.023749999701976776,261.0,0.4625000059604645
40,3,0.0,129.19749450683594,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.01875000074505806,219.0,0.46875
40,4,0.0,113.5625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0729166641831398,112.0,0.75
41,0,0.0,292.25,0.0033885366283357143,0.09755532443523407,0.0014200533041730523,0.00027728185523301363,0.01917356252670288,0.24475523829460144,0.0,0.027499999850988388,439.0,0.75
41,1,0.0,232.375,0.0,0.0,0.005266659427434206,0.0015451558865606785,0.01097396481782198,0.2657342553138733,0.0,0.02656250074505806,352.0,0.75
41,2,8.126667022705078,176.69561767578125,0.049923963844776154,0.0,0.007127591408789158,0.005006132647395134,0.09896786510944366,0.7622377872467041,0.0,0.026249999180436134,254.0,0.4625000059604645
41,3,0.0,129.19749450683594,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.01875000074505806,219.0,0.46875
41,4,0.0,115.9375,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.07708333432674408,107.0,0.75
42,0,0.0,292.25,0.003277462674304843,0.09755532443523407,0.003078088629990816,0.0020810835994780064,0.018236251547932625,0.2237762212753296,0.0,0.027499999850988388,439.0,0.75
42,1,0.0,232.375,0.0,0.0,0.0027123375330120325,-0.0005627992213703692,0.007758979685604572,0.3356643319129944,0.0,0.02656250074505806,352.0,0.75
42,2,0.0,174.16250610351562,0.04846234619617462,0.0,0.00724065862596035,0.0065563637763261795,0.04623347148299217,0.32867133617401123,0.0,0.02500000037252903,254.0,0.4625000059604645
42,3,0.0,130.4640655517578,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.01953125,215.0,0.46875
42,4,0.0,115.9375,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.07708333432674408,107.0,0.75
43,0,0.0,292.25,0.0031734395306557417,0.09755532443523407,0.003078088629990816,0.0020810835994780064,0.018236251547932625,0.2237762212753296,0.0,0.027499999850988388,436.0,0.75
43,1,0.0,232.375,0.0,0.0,0.0027123375330120325,-0.0005627992213703692,0.007758979685604572,0.3356643319129944,0.0,0.02656250074505806,352.0,0.75
43,2,0.0,171.62937927246094,0.047103364020586014,0.0,0.00724065862596035,0.0065563637763261795,0.04623347148299217,0.32867133617401123,0.0,0.023749999701976776,256.0,0.4625000059604645
43,3,0.0,131.73062133789062,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02031249925494194,215.0,0.46875
43,4,0.0,115.9375,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.07708333432674408,107.0,0.75
44,0,0.0,292.25,0.003075816435739398,0.09755532443523407,0.003078088629990816,0.0020810835994780064,0.018236251547932625,0.2237762212753296,0.0,0.027499999850988388,436.0,0.75
44,1,21.086666107177734,232.375,0.0026400203350931406,0.0,0.0027123375330120325,-0.0005627992213703692,0.007758979685604572,0.3356643319129944,0.0,0.02656250074505806,352.0,0.75
44,2,0.0,171.62937927246094,0.045818522572517395,0.0,0.00724065862596035,0.0065563637763261795,0.04623347148299217,0.32867133617401123,0.0,0.023749999701976776,258.0,0.4625000059604645
44,3,0.0,135.5303192138672,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02265625074505806,211.0,0.46875
44,4,0.0,115.9375,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.07708333432674408,107.0,0.75
45,0,0.0,292.25,0.0029840203933417797,0.09755532443523407,0.003078088629990816,0.0020810835994780064,0.018236251547932625,0.2237762212753296,0.0,0.027499999850988388,436.0,0.75
45,1,0.1133333370089531,232.375,0.0025791735388338566,0.0,0.0027123375330120325,-0.0005627992213703692,0.007758979685604572,0.3356643319129944,0.0,0.02656250074505806,352.0,0.75
45,2,0.0,171.62937927246094,0.044601909816265106,0.0,0.00724065862596035,0.0065563637763261795,0.04623347148299217,0.32867133617401123,0.0,0.023749999701976776,258.0,0.4625000059604645
45,3,0.0,135.5303192138672,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02265625074505806,211.0,0.46875
45,4,0.0,115.9375,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.07708333432674408,107.0,0.75
46,0,0.0,292.25,0.002897544763982296,0.09755532443523407,0.003078088629990816,0.0020810835994780064,0.018236251547932625,0.2237762212753296,0.0,0.027499999850988388,436.0,0.75
46,1,0.0,232.375,0.0025082635693252087,0.0,0.0027123375330120325,-0.0005627992213703692,0.007758979685604572,0.3356643319129944,0.0,0.02656250074505806,350.0,0.75
46,2,0.0,171.62937927246094,0.04344823956489563,0.0,0.00724065862596035,0.0065563637763261795,0.04623347148299217,0.32867133617401123,0.0,0.023749999701976776,258.0,0.4625000059604645
46,3,0.0,143.1296844482422,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02734375,211.0,0.46875
46,4,0.0,115.9375,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.07708333432674408,107.0,0.75
47,0,0.0,292.25,0.0028159399516880512,0.09755532443523407,0.003078088629990816,0.0020810835994780064,0.018236251547932625,0.2237762212753296,0.0,0.027499999850988388,436.0,0.75
47,1,0.0,232.375,0.0024411482736468315,0.0,0.0027123375330120325,-0.0005627992213703692,0.007758979685604572,0.3356643319129944,0.0,0.02656250074505806,350.0,0.75
47,2,0.0,169.09625244140625,0.042368508875370026,0.0,0.00724065862596035,0.0065563637763261795,0.04623347148299217,0.32867133617401123,0.0,0.02250000089406967,258.0,0.4625000059604645
47,3,0.0,145.66281127929688,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02890625037252903,211.0,0.46875
47,4,0.0,115.9375,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.07708333432674408,107.0,0.75
48,0,0.0,292.25,0.002738805953413248,0.09755532443523407,0.0020064888522028923,0.0010720685822889209,0.024207845330238342,0.6433566212654114,0.0,0.027499999850988388,436.0,0.75
48,1,0.0,233.5625,0.0023772146087139845,0.0,0.0059544360265135765,-0.0014777042670175433,0.030222129076719284,0.1958041936159134,0.0,0.02734375,350.0,0.75
48,2,0.0,175.42906188964844,0.04130363464355469,0.0,0.038323767483234406,-0.004337964113801718,0.05233513563871384,0.279720276594162,0.0,0.025624999776482582,255.0,0.4625000059604645
48,3,0.0,145.66281127929688,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02890625037252903,211.0,0.46875
48,4,0.0,115.9375,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.07708333432674408,107.0,0.75
49,0,3.8533332347869873,292.25,0.0030173202976584435,0.09755532443523407,0.0020064888522028923,0.0010720685822889209,0.024207845330238342,0.6433566212654114,0.0,0.027499999850988388,436.0,0.75
49,1,0.0,233.5625,0.00231654429808259,0.0,0.0059544360265135765,-0.0014777042670175433,0.030222129076719284,0.1958041936159134,0.0,0.02734375,350.0,0.75
49,2,35.09333419799805,175.42906188964844,0.04519551247358322,0.0,0.038323767483234406,-0.004337964113801718,0.05233513563871384,0.279720276594162,0.0,0.025624999776482582,255.0,0.4625000059604645
49,3,0.0,148.19593811035156,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03046875074505806,211.0,0.46875
49,4,0.0,115.9375,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.07708333432674408,107.0,0.75
50,0,25.64666748046875,292.25,0.005217919126152992,0.09755532443523407,0.0020064888522028923,0.0010720685822889209,0.024207845330238342,0.6433566212654114,0.0,0.027499999850988388,436.0,0.75
50,1,0.0,233.5625,0.0022588938008993864,0.0,0.0059544360265135765,-0.0014777042670175433,0.030222129076719284,0.1958041936159134,0.0,0.02734375,350.0,0.75
50,2,35.95333480834961,175.42906188964844,0.04901843145489693,0.0,0.038323767483234406,-0.004337964113801718,0.05233513563871384,0.279720276594162,0.0,0.025624999776482582,255.0,0.4625000059604645
50,3,0.0,148.19593811035156,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03046875074505806,211.0,0.46875
50,4,0.0,117.125,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.07916666567325592,106.0,0.75
51,0,0.0,292.25,0.005085843615233898,0.09755532443523407,0.0020064888522028923,0.0010720685822889209,0.024207845330238342,0.6433566212654114,0.0,0.027499999850988388,436.0,0.75
51,1,0.0,233.5625,0.002204042859375477,0.0,0.0059544360265135765,-0.0014777042670175433,0.030222129076719284,0.1958041936159134,0.0,0.02734375,350.0,0.75
51,2,37.19333267211914,176.69561767578125,0.052818942815065384,0.0,0.038323767483234406,-0.004337964113801718,0.05233513563871384,0.279720276594162,0.0,0.026249999180436134,255.0,0.4625000059604645
51,3,0.0,153.26219177246094,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03359375149011612,197.0,0.46875
51,4,0.0,113.5625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0729166641831398,106.0,0.75
52,0,0.0,292.25,0.004960289224982262,0.09755532443523407,0.0020064888522028923,0.0010720685822889209,0.024207845330238342,0.6433566212654114,0.0,0.027499999850988388,436.0,0.75
52,1,0.0,237.125,0.002151014981791377,0.0,0.0059544360265135765,-0.0014777042670175433,0.030222129076719284,0.1958041936159134,0.0,0.02968749962747097,346.0,0.75
52,2,29.35333251953125,183.0284423828125,0.0553787425160408,0.0,0.038323767483234406,-0.004337964113801718,0.05233513563871384,0.279720276594162,0.0,0.029374999925494194,249.0,0.4625000059604645
52,3,0.0,153.26219177246094,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03359375149011612,197.0,0.46875
52,4,0.0,113.5625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0729166641831398,109.0,0.75
53,0,0.0,292.25,0.00484078424051404,0.09755532443523407,0.0020064888522028923,0.0010720685822889209,0.024207845330238342,0.6433566212654114,0.0,0.027499999850988388,436.0,0.75
53,1,0.0,237.125,0.0021004786249250174,0.0,0.0059544360265135765,-0.0014777042670175433,0.030222129076719284,0.1958041936159134,0.0,0.02968749962747097,346.0,0.75
53,2,31.280000686645508,183.0284423828125,0.058064233511686325,0.0,0.038323767483234406,-0.004337964113801718,0.05233513563871384,0.279720276594162,0.0,0.029374999925494194,249.0,0.4625000059604645
53,3,0.0,155.79531860351562,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03515625,195.0,0.46875
53,4,0.0,113.5625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0729166641831398,109.0,0.75
54,0,0.0,294.625,0.00472599919885397,0.09755532443523407,0.01374986581504345,0.009726602584123611,0.07249549776315689,0.139860138297081,0.0,0.028750000521540642,436.0,0.75
54,1,0.0,237.125,0.0020522624254226685,0.0,0.004980999976396561,-0.0011158483102917671,0.03433341905474663,0.1538461595773697,0.0,0.02968749962747097,346.0,0.75
54,2,23.706666946411133,183.0284423828125,0.05968767777085304,0.0,0.008728482760488987,0.0016135959886014462,0.062332842499017715,0.1678321659564972,0.0,0.029374999925494194,249.0,0.4625000059604645
54,3,0.0,155.79531860351562,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03515625,195.0,0.46875
54,4,0.0,113.5625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0729166641831398,109.0,0.75
55,0,0.0,299.375,0.004614807665348053,0.09755532443523407,0.01374986581504345,0.009726602584123611,0.07249549776315689,0.139860138297081,0.0,0.03125,430.0,0.75
55,1,0.0,238.3125,0.0020059847738593817,0.0,0.004980999976396561,-0.0011158483102917671,0.03433341905474663,0.1538461595773697,0.0,0.03046875074505806,346.0,0.75
55,2,27.406665802001953,186.828125,0.061659615486860275,0.0,0.008728482760488987,0.0016135959886014462,0.062332842499017715,0.1678321659564972,0.0,0.03125,249.0,0.4625000059604645
55,3,0.0,155.79531860351562,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03515625,195.0,0.46875
55,4,0.0,113.5625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0729166641831398,109.0,0.75
56,0,0.0,301.75,0.004507906269282103,0.09755532443523407,0.01374986581504345,0.009726602584123611,0.07249549776315689,0.139860138297081,0.0,0.032499998807907104,428.0,0.75
56,1,0.0,238.3125,0.0019617481157183647,0.0,0.004980999976396561,-0.0011158483102917671,0.03433341905474663,0.1538461595773697,0.0,0.03046875074505806,345.0,0.75
56,2,39.08000183105469,186.828125,0.06492886692285538,0.0,0.008728482760488987,0.0016135959886014462,0.062332842499017715,0.1678321659564972,0.0,0.03125,246.0,0.4625000059604645
56,3,0.0,155.79531860351562,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03515625,195.0,0.46875
56,4,0.0,113.5625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0729166641831398,109.0,0.75
57,0,0.0,299.375,0.004406630527228117,0.09755532443523407,0.01374986581504345,0.009726602584123611,0.07249549776315689,0.139860138297081,0.0,0.03125,428.0,0.75
57,1,38.00666809082031,238.3125,0.0053604948334395885,0.0,0.004980999976396561,-0.0011158483102917671,0.03433341905474663,0.1538461595773697,0.0,0.03046875074505806,345.0,0.75
57,2,49.87333297729492,188.0946807861328,0.06929872930049896,0.0,0.008728482760488987,0.0016135959886014462,0.062332842499017715,0.1678321659564972,0.0,0.03187499940395355,245.0,0.4625000059604645
57,3,0.0,155.79531860351562,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03515625,195.0,0.46875
57,4,0.0,113.5625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0729166641831398,109.0,0.75
58,0,5.139999866485596,299.375,0.004687055014073849,0.09755532443523407,0.01374986581504345,0.009726602584123611,0.07249549776315689,0.139860138297081,0.0,0.03125,430.0,0.75
58,1,131.56666564941406,238.3125,0.01690756529569626,0.0,0.004980999976396561,-0.0011158483102917671,0.03433341905474663,0.1538461595773697,0.0,0.03046875074505806,345.0,0.75
58,2,60.66666793823242,188.0946807861328,0.07470755279064178,0.0,0.008728482760488987,0.0016135959886014462,0.062332842499017715,0.1678321659564972,0.0,0.03187499940395355,245.0,0.4625000059604645
58,3,0.0,155.79531860351562,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03515625,195.0,0.46875
58,4,0.0,113.5625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0729166641831398,109.0,0.75
59,0,26.81333351135254,299.375,0.00651193130761385,0.09755532443523407,0.01374986581504345,0.009726602584123611,0.07249549776315689,0.139860138297081,0.0,0.03125,430.0,0.75
59,1,105.03333282470703,238.3125,0.025674041360616684,0.0,0.004980999976396561,-0.0011158483102917671,0.03433341905474663,0.1538461595773697,0.0,0.03046875074505806,345.0,0.75
59,2,83.80000305175781,188.0946807861328,0.0824621170759201,0.0,0.008728482760488987,0.0016135959886014462,0.062332842499017715,0.1678321659564972,0.0,0.03187499940395355,245.0,0.4625000059604645
59,3,0.0,158.32843017578125,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03671874850988388,193.0,0.46875
59,4,0.0,118.3125,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.08124999701976776,109.0,0.75
60,0,0.0,298.1875,0.006375402677804232,0.09755532443523407,0.004572698380798101,0.002058529295027256,0.013982285745441914,0.28671327233314514,0.0,0.030625000596046448,430.0,0.75
60,1,35.526668548583984,239.5,0.028171908110380173,0.0,0.017339101061224937,0.014401414431631565,0.043384432792663574,0.7622377872467041,0.0,0.03125,345.0,0.75
60,2,91.91999816894531,188.0946807861328,0.09078328311443329,0.0,0.029286950826644897,0.018379811197519302,0.04358889162540436,1.0,0.0,0.03187499940395355,245.0,0.4625000059604645
60,3,0.0,158.32843017578125,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03671874850988388,191.0,0.46875
60,4,0.0,118.3125,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.08124999701976776,109.0,0.75
61,0,0.0,298.1875,0.0062444815412163734,0.09755532443523407,0.004572698380798101,0.002058529295027256,0.013982285745441914,0.28671327233314514,0.0,0.030625000596046448,430.0,0.75
61,1,2.2333333492279053,239.5,0.02779577486217022,0.0,0.017339101061224937,0.014401414431631565,0.043384432792663574,0.7622377872467041,0.0,0.03125,345.0,0.75
61,2,82.16666412353516,188.0946807861328,0.09772954136133194,0.0,0.029286950826644897,0.018379811197519302,0.04358889162540436,1.0,0.0,0.03187499940395355,245.0,0.4625000059604645
61,3,0.0,158.32843017578125,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03671874850988388,193.0,0.46875
61,4,0.0,118.3125,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.08124999701976776,105.0,0.75
62,0,0.0,298.1875,0.006118829362094402,0.09755532443523407,0.004572698380798101,0.002058529295027256,0.013982285745441914,0.28671327233314514,0.0,0.030625000596046448,431.0,0.75
62,1,0.0,243.0625,0.027243971824645996,0.0,0.017339101061224937,0.014401414431631565,0.043384432792663574,0.7622377872467041,0.0,0.03359375149011612,345.0,0.75
62,2,56.41999816894531,188.0946807861328,0.10170890390872955,0.0,0.029286950826644897,0.018379811197519302,0.04358889162540436,1.0,0.0,0.03187499940395355,245.0,0.4625000059604645
62,3,0.0,158.32843017578125,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03671874850988388,193.0,0.46875
62,4,0.0,113.5625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0729166641831398,105.0,0.75
63,0,0.0,298.1875,0.005998134147375822,0.09755532443523407,0.004572698380798101,0.002058529295027256,0.013982285745441914,0.28671327233314514,0.0,0.030625000596046448,431.0,0.75
63,1,0.0,243.0625,0.026713650673627853,0.0,0.017339101061224937,0.014401414431631565,0.043384432792663574,0.7622377872467041,0.0,0.03359375149011612,341.0,0.75
63,2,22.65333366394043,188.0946807861328,0.10207030177116394,0.0,0.029286950826644897,0.018379811197519302,0.04358889162540436,1.0,0.0,0.03187499940395355,245.0,0.4625000059604645
63,3,0.0,163.39468383789062,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03984374925494194,193.0,0.46875
63,4,0.0,113.5625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0729166641831398,109.0,0.75
64,0,0.0,298.1875,0.0058821081183850765,0.09755532443523407,0.004572698380798101,0.002058529295027256,0.013982285745441914,0.28671327233314514,0.0,0.030625000596046448,431.0,0.75
64,1,0.0,243.0625,0.02620358020067215,0.0,0.017339101061224937,0.014401414431631565,0.043384432792663574,0.7622377872467041,0.0,0.03359375149011612,341.0,0.75
64,2,14.193333625793457,188.0946807861328,0.10156646370887756,0.0,0.029286950826644897,0.018379811197519302,0.04358889162540436,1.0,0.0,0.03187499940395355,245.0,0.4625000059604645
64,3,0.0,163.39468383789062,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03984374925494194,193.0,0.46875
64,4,0.0,113.5625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0729166641831398,109.0,0.75
65,0,0.0,291.0625,0.005773103330284357,0.09755532443523407,0.004572698380798101,0.002058529295027256,0.013982285745441914,0.28671327233314514,0.0,0.026875000447034836,431.0,0.75
65,1,0.1133333370089531,244.25,0.02571900747716427,0.0,0.017339101061224937,0.014401414431631565,0.043384432792663574,0.7622377872467041,0.0,0.03437500074505806,341.0,0.75
65,2,2.4066667556762695,188.0946807861328,0.09991700947284698,0.0,0.029286950826644897,0.018379811197519302,0.04358889162540436,1.0,0.0,0.03187499940395355,245.0,0.4625000059604645
65,3,0.0,163.39468383789062,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03984374925494194,189.0,0.46875
65,4,0.0,113.5625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0729166641831398,109.0,0.75
66,0,0.0,291.0625,0.005668065510690212,0.09755532443523407,0.005650706589221954,0.0020686346106231213,0.03562123700976372,0.139860138297081,0.0,0.026875000447034836,434.0,0.75
66,1,24.886667251586914,246.625,0.027121635153889656,0.0,0.010363547131419182,0.001380688278004527,0.08580775558948517,0.6713286638259888,0.0,0.03593749925494194,341.0,0.75
66,2,0.0,188.0946807861328,0.09809432178735733,0.0,0.0446719229221344,0.0006663469248451293,0.05167873203754425,1.0,0.0,0.03187499940395355,245.0,0.4625000059604645
66,3,0.0,160.86155700683594,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03828125074505806,189.0,0.46875
66,4,0.0,113.5625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0729166641831398,109.0,0.75
67,0,0.0,291.0625,0.005566780921071768,0.09755532443523407,0.005650706589221954,0.0020686346106231213,0.03562123700976372,0.139860138297081,0.0,0.026875000447034836,434.0,0.75
